old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f1_25[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line6[0].f1_25[0],page1_0_table_expenses_0_line6_0_f1_25_0,text,0,"[316.800, 389.970, 402.450, 401.969]"
f1_26[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line6[0].f1_26[0],page1_0_table_expenses_0_line6_0_f1_26_0,text,0,"[403.200, 389.970, 488.850, 401.969]"
f1_27[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line6[0].f1_27[0],page1_0_table_expenses_0_line6_0_f1_27_0,text,0,"[489.600, 389.970, 576.000, 401.969]"
f1_28[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line7[0].f1_28[0],page1_0_table_expenses_0_line7_0_f1_28_0,text,0,"[316.800, 377.971, 402.450, 389.970]"
f1_29[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line7[0].f1_29[0],page1_0_table_expenses_0_line7_0_f1_29_0,text,0,"[403.200, 377.971, 488.850, 389.970]"
f1_30[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line7[0].f1_30[0],page1_0_table_expenses_0_line7_0_f1_30_0,text,0,"[489.600, 377.971, 576.000, 389.970]"
f1_31[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line8[0].f1_31[0],page1_0_table_expenses_0_line8_0_f1_31_0,text,0,"[316.800, 365.972, 402.450, 377.971]"
f1_32[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line8[0].f1_32[0],page1_0_table_expenses_0_line8_0_f1_32_0,text,0,"[403.200, 365.972, 488.850, 377.971]"
f1_33[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line8[0].f1_33[0],page1_0_table_expenses_0_line8_0_f1_33_0,text,0,"[489.600, 365.972, 576.000, 377.971]"
f1_34[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line9[0].f1_34[0],page1_0_table_expenses_0_line9_0_f1_34_0,text,0,"[316.800, 353.973, 402.450, 365.972]"
f1_35[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line9[0].f1_35[0],page1_0_table_expenses_0_line9_0_f1_35_0,text,0,"[403.200, 353.973, 488.850, 365.972]"
f1_36[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line9[0].f1_36[0],page1_0_table_expenses_0_line9_0_f1_36_0,text,0,"[489.600, 353.973, 576.000, 365.972]"
f1_37[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line10[0].f1_37[0],page1_0_table_expenses_0_line10_0_f1_37_0,text,0,"[316.800, 341.974, 402.450, 353.973]"
f1_38[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line10[0].f1_38[0],page1_0_table_expenses_0_line10_0_f1_38_0,text,0,"[403.200, 341.974, 488.850, 353.973]"
f1_39[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line10[0].f1_39[0],page1_0_table_expenses_0_line10_0_f1_39_0,text,0,"[489.600, 341.974, 576.000, 353.973]"
f1_40[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line11[0].f1_40[0],page1_0_table_expenses_0_line11_0_f1_40_0,text,0,"[316.800, 329.975, 402.450, 341.974]"
f1_41[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line11[0].f1_41[0],page1_0_table_expenses_0_line11_0_f1_41_0,text,0,"[403.200, 329.975, 488.850, 341.974]"
f1_42[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line11[0].f1_42[0],page1_0_table_expenses_0_line11_0_f1_42_0,text,0,"[489.600, 329.975, 576.000, 341.974]"
f1_43[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line12[0].f1_43[0],page1_0_table_expenses_0_line12_0_f1_43_0,text,0,"[316.800, 317.976, 402.450, 329.975]"
f1_44[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line12[0].f1_44[0],page1_0_table_expenses_0_line12_0_f1_44_0,text,0,"[403.200, 317.976, 488.850, 329.975]"
f1_45[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line12[0].f1_45[0],page1_0_table_expenses_0_line12_0_f1_45_0,text,0,"[489.600, 317.976, 576.000, 329.975]"
f1_46[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line13[0].f1_46[0],page1_0_table_expenses_0_line13_0_f1_46_0,text,0,"[316.800, 305.977, 402.450, 317.976]"
f1_47[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line13[0].f1_47[0],page1_0_table_expenses_0_line13_0_f1_47_0,text,0,"[403.200, 305.977, 488.850, 317.976]"
f1_48[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line13[0].f1_48[0],page1_0_table_expenses_0_line13_0_f1_48_0,text,0,"[489.600, 305.977, 576.000, 317.976]"
f1_49[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line14[0].f1_49[0],page1_0_table_expenses_0_line14_0_f1_49_0,text,0,"[316.800, 293.978, 402.450, 305.977]"
f1_50[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line14[0].f1_50[0],page1_0_table_expenses_0_line14_0_f1_50_0,text,0,"[403.200, 293.978, 488.850, 305.977]"
