old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f1_29[0],topmostSubform[0].CopyA[0].RghtCol[0].Box7_ReadOrder[0].f1_29[0],topmos_subform_0_cop_a_0_rgh_col_0_box7_rea_order_0_f1_29_0,text,1,"[396.000,443.999,496.800,456.000]"
f1_30[0],topmostSubform[0].CopyA[0].RghtCol[0].Box7_ReadOrder[0].f1_30[0],topmos_subform_0_cop_a_0_rgh_col_0_box7_rea_order_0_f1_30_0,text,1,"[396.000,432.000,496.800,443.999]"
f1_8[0],topmostSubform[0].CopyA[0].RghtCol[0].f1_8[0],topmos_subform_0_cop_a_0_rgh_col_0_f1_8_0,text,1,"[295.200,731.999,396.000,744.000]"
f1_9[0],topmostSubform[0].CopyA[0].RghtCol[0].f1_9[0],topmos_subform_0_cop_a_0_rgh_col_0_f1_9_0,text,1,"[295.200,707.998,396.000,719.999]"
f1_10[0],topmostSubform[0].CopyA[0].RghtCol[0].f1_10[0],topmos_subform_0_cop_a_0_rgh_col_0_f1_10_0,text,1,"[305.200,672.001,395.000,684.000]"
f1_12[0],topmostSubform[0].CopyA[0].RghtCol[0].f1_12[0],topmos_subform_0_cop_a_0_rgh_col_0_f1_12_0,text,1,"[396.000,642.002,496.800,654.001]"
f1_13[0],topmostSubform[0].CopyA[0].RghtCol[0].f1_13[0],topmos_subform_0_cop_a_0_rgh_col_0_f1_13_0,text,1,"[295.200,612.000,396.000,623.999]"
f1_14[0],topmostSubform[0].CopyA[0].RghtCol[0].f1_14[0],topmos_subform_0_cop_a_0_rgh_col_0_f1_14_0,text,1,"[406.000,612.000,495.800,623.999]"
f1_16[0],topmostSubform[0].CopyA[0].RghtCol[0].f1_16[0],topmos_subform_0_cop_a_0_rgh_col_0_f1_16_0,text,1,"[406.000,588.002,495.800,600.001]"
f1_18[0],topmostSubform[0].CopyA[0].RghtCol[0].f1_18[0],topmos_subform_0_cop_a_0_rgh_col_0_f1_18_0,text,1,"[406.000,564.001,495.800,576.000]"
f1_20[0],topmostSubform[0].CopyA[0].RghtCol[0].f1_20[0],topmos_subform_0_cop_a_0_rgh_col_0_f1_20_0,text,1,"[406.000,540.000,495.800,551.999]"
f1_22[0],topmostSubform[0].CopyA[0].RghtCol[0].f1_22[0],topmos_subform_0_cop_a_0_rgh_col_0_f1_22_0,text,1,"[406.000,516.002,495.800,528.001]"
f1_24[0],topmostSubform[0].CopyA[0].RghtCol[0].f1_24[0],topmos_subform_0_cop_a_0_rgh_col_0_f1_24_0,text,1,"[406.000,492.001,495.800,504.000]"
f1_26[0],topmostSubform[0].CopyA[0].RghtCol[0].f1_26[0],topmos_subform_0_cop_a_0_rgh_col_0_f1_26_0,text,1,"[406.000,468.000,495.800,479.999]"
f1_31[0],topmostSubform[0].CopyA[0].RghtCol[0].f1_31[0],topmos_subform_0_cop_a_0_rgh_col_0_f1_31_0,text,1,"[506.800,444.002,576.000,456.001]"
f1_32[0],topmostSubform[0].CopyA[0].RghtCol[0].f1_32[0],topmos_subform_0_cop_a_0_rgh_col_0_f1_32_0,text,1,"[506.800,432.000,576.000,443.999]"
c2_1[0],topmostSubform[0].CopyB[0].CopyHeader[0].c2_1[0],topmos_subform_0_cop_b_0_cop_header_0_c2_1_0,checkbox,3,"[244.800,758.000,253.800,767.000]"
f2_1[0],topmostSubform[0].CopyB[0].CopyHeader[0].CalendarYear[0].f2_1[0],topmos_subform_0_cop_b_0_cop_header_0_calenda_year_0_f2_1_0,text,3,"[417.600,675.001,446.400,684.000]"
c2_4[0],topmostSubform[0].CopyB[0].LeftCol[0].c2_4[0],topmos_subform_0_cop_b_0_lef_col_0_c2_4_0,checkbox,3,"[281.200,631.000,291.200,641.000]"
c2_5[0],topmostSubform[0].CopyB[0].LeftCol[0].c2_5[0],topmos_subform_0_cop_b_0_lef_col_0_c2_5_0,checkbox,3,"[281.200,614.500,291.200,624.500]"
f2_2[0],topmostSubform[0].CopyB[0].LeftCol[0].f2_2[0],topmos_subform_0_cop_b_0_lef_col_0_f2_2_0,text,3,"[52.400,654.001,294.200,734.000]"
